Starting up http-server, serving out/

http-server version: 14.1.0

http-server settings: 
CORS: disabled
Cache: 3600 seconds
Connection Timeout: 120 seconds
Directory Listings: visible
AutoIndex: visible
Serve GZIP Files: false
Serve Brotli Files: false
Default File Extension: none

Available on:
  http://127.0.0.1:8080
  http://199.94.68.150:8080
Hit CTRL-C to stop the server

[2022-04-20T20:48:51.617Z]  "GET /" "pa11y/6.1.1"
(node:54515) [DEP0066] DeprecationWarning: OutgoingMessage.prototype._headers is deprecated
(Use `node --trace-deprecation ...` to show where the warning was created)
[2022-04-20T20:49:43.053Z]  "GET /_next/static/chunks/pages/studios-06684fcf0ab922cc.js" "pa11y/6.1.1"
[2022-04-20T20:49:43.057Z]  "GET /_next/static/chunks/pages/news-614c8be20312abe7.js" "pa11y/6.1.1"
[2022-04-20T20:49:43.057Z]  "GET /_next/static/chunks/pages/events-e49023c63bfd71d3.js" "pa11y/6.1.1"
[2022-04-20T20:49:43.057Z]  "GET /_next/static/chunks/pages/get-involved-1a598a8a079c798d.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.214Z]  "GET /studios/mgh-partnered-studio/" "pa11y/6.1.1"
[2022-04-20T20:49:44.224Z]  "GET /_next/static/css/9fd74d7ef3bc183a.css" "pa11y/6.1.1"
[2022-04-20T20:49:44.226Z]  "GET /_next/static/chunks/webpack-cb7634a8b6194820.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.228Z]  "GET /_next/static/chunks/framework-5f4595e5518b5600.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.230Z]  "GET /_next/static/chunks/main-88746e6456327801.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.232Z]  "GET /_next/static/chunks/pages/_app-c62b0342885da6cf.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.232Z]  "GET /_next/static/chunks/29107295-fbcfe2172188e46f.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.232Z]  "GET /_next/static/chunks/592-06453f9ab50b5a81.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.233Z]  "GET /_next/static/chunks/675-f37663bd6d50cd28.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.235Z]  "GET /_next/static/chunks/pages/studios/%5Bkey%5D-b8b6170753a4113c.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.237Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_buildManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.240Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_ssgManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.240Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_middlewareManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.498Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/index.json" "pa11y/6.1.1"
[2022-04-20T20:49:44.500Z]  "GET /_next/static/chunks/415-d168ad94c0d22a7b.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.501Z]  "GET /_next/static/chunks/pages/index-1d6983fd189185c1.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.502Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/big-picture.json" "pa11y/6.1.1"
[2022-04-20T20:49:44.504Z]  "GET /_next/static/chunks/pages/about/big-picture-2aa54c749b18bd16.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.506Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/initiative.json" "pa11y/6.1.1"
[2022-04-20T20:49:44.507Z]  "GET /_next/static/chunks/pages/about/initiative-5f902a8b43803d11.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.509Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/community.json" "pa11y/6.1.1"
[2022-04-20T20:49:44.509Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/archive.json" "pa11y/6.1.1"
[2022-04-20T20:49:44.510Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/studios.json" "pa11y/6.1.1"
[2022-04-20T20:49:44.510Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/news.json" "pa11y/6.1.1"
[2022-04-20T20:49:44.511Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/events.json" "pa11y/6.1.1"
[2022-04-20T20:49:44.512Z]  "GET /_next/static/chunks/pages/about/community-f8d9dbd9cd33db72.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.514Z]  "GET /_next/static/chunks/327-fc908da545e41d8e.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.515Z]  "GET /_next/static/chunks/pages/archive-06fa4e945ae688df.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.515Z]  "GET /_next/static/chunks/pages/studios-06684fcf0ab922cc.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.515Z]  "GET /_next/static/chunks/pages/news-614c8be20312abe7.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.516Z]  "GET /_next/static/chunks/pages/events-e49023c63bfd71d3.js" "pa11y/6.1.1"
[2022-04-20T20:49:44.517Z]  "GET /_next/static/chunks/pages/get-involved-1a598a8a079c798d.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.392Z]  "GET /studios/vm-495-documentary-studio/" "pa11y/6.1.1"
[2022-04-20T20:49:45.403Z]  "GET /_next/static/css/9fd74d7ef3bc183a.css" "pa11y/6.1.1"
[2022-04-20T20:49:45.405Z]  "GET /_next/static/chunks/webpack-cb7634a8b6194820.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.407Z]  "GET /_next/static/chunks/framework-5f4595e5518b5600.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.410Z]  "GET /_next/static/chunks/main-88746e6456327801.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.411Z]  "GET /_next/static/chunks/pages/_app-c62b0342885da6cf.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.412Z]  "GET /_next/static/chunks/29107295-fbcfe2172188e46f.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.413Z]  "GET /_next/static/chunks/592-06453f9ab50b5a81.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.413Z]  "GET /_next/static/chunks/675-f37663bd6d50cd28.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.414Z]  "GET /_next/static/chunks/pages/studios/%5Bkey%5D-b8b6170753a4113c.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.414Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_buildManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.419Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_ssgManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.420Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_middlewareManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.700Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/index.json" "pa11y/6.1.1"
[2022-04-20T20:49:45.702Z]  "GET /_next/static/chunks/415-d168ad94c0d22a7b.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.704Z]  "GET /_next/static/chunks/pages/index-1d6983fd189185c1.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.706Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/big-picture.json" "pa11y/6.1.1"
[2022-04-20T20:49:45.706Z]  "GET /_next/static/chunks/pages/about/big-picture-2aa54c749b18bd16.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.708Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/initiative.json" "pa11y/6.1.1"
[2022-04-20T20:49:45.710Z]  "GET /_next/static/chunks/pages/about/initiative-5f902a8b43803d11.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.711Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/community.json" "pa11y/6.1.1"
[2022-04-20T20:49:45.711Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/archive.json" "pa11y/6.1.1"
[2022-04-20T20:49:45.714Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/studios.json" "pa11y/6.1.1"
[2022-04-20T20:49:45.714Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/news.json" "pa11y/6.1.1"
[2022-04-20T20:49:45.715Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/events.json" "pa11y/6.1.1"
[2022-04-20T20:49:45.717Z]  "GET /_next/static/chunks/pages/about/community-f8d9dbd9cd33db72.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.717Z]  "GET /_next/static/chunks/327-fc908da545e41d8e.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.718Z]  "GET /_next/static/chunks/pages/archive-06fa4e945ae688df.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.719Z]  "GET /_next/static/chunks/pages/studios-06684fcf0ab922cc.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.720Z]  "GET /_next/static/chunks/pages/news-614c8be20312abe7.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.720Z]  "GET /_next/static/chunks/pages/events-e49023c63bfd71d3.js" "pa11y/6.1.1"
[2022-04-20T20:49:45.724Z]  "GET /_next/static/chunks/pages/get-involved-1a598a8a079c798d.js" "pa11y/6.1.1"
[2022-04-20T20:50:08.786Z]  "GET /about/community/:" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:08.788Z]  "GET /about/community/:" Error (404): "Not found"
[2022-04-20T20:50:08.875Z]  "GET /favicon.ico" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:08.876Z]  "GET /favicon.ico" Error (404): "Not found"
[2022-04-20T20:50:17.694Z]  "GET /about/community/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.786Z]  "GET /_next/static/css/9fd74d7ef3bc183a.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.789Z]  "GET /_next/static/chunks/webpack-cb7634a8b6194820.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.790Z]  "GET /_next/static/chunks/framework-5f4595e5518b5600.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.791Z]  "GET /_next/static/chunks/main-88746e6456327801.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.792Z]  "GET /_next/static/chunks/pages/_app-c62b0342885da6cf.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.793Z]  "GET /_next/static/chunks/592-06453f9ab50b5a81.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.793Z]  "GET /_next/static/chunks/675-f37663bd6d50cd28.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.796Z]  "GET /_next/static/chunks/pages/about/community-f8d9dbd9cd33db72.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.798Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_buildManifest.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.798Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_ssgManifest.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.798Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_middlewareManifest.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.953Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/index.json" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.953Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/big-picture.json" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.954Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/initiative.json" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.956Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/archive.json" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.957Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/studios.json" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.959Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/news.json" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.959Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/events.json" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.999Z]  "GET /_next/static/chunks/415-d168ad94c0d22a7b.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:17.999Z]  "GET /_next/static/chunks/pages/index-1d6983fd189185c1.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:18.000Z]  "GET /_next/static/chunks/pages/about/big-picture-2aa54c749b18bd16.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:18.000Z]  "GET /_next/static/chunks/pages/about/initiative-5f902a8b43803d11.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:18.003Z]  "GET /_next/static/chunks/29107295-fbcfe2172188e46f.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:18.003Z]  "GET /_next/static/chunks/327-fc908da545e41d8e.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:18.025Z]  "GET /_next/static/chunks/pages/archive-06fa4e945ae688df.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:18.025Z]  "GET /_next/static/chunks/pages/studios-06684fcf0ab922cc.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:18.026Z]  "GET /_next/static/chunks/pages/news-614c8be20312abe7.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:18.026Z]  "GET /_next/static/chunks/pages/events-e49023c63bfd71d3.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:18.026Z]  "GET /_next/static/chunks/pages/get-involved-1a598a8a079c798d.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:18.040Z]  "GET /favicon/apple-touch-icon.png" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
[2022-04-20T20:50:18.040Z]  "GET /favicon/favicon-32x32.png" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:99.0) Gecko/20100101 Firefox/99.0"
